ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,:0:ltb_closed,:0:tr_lb,ground,ground,ground,:0:tl,:0:rtb_closed,ground,:0:tlr_closed,ground,ground,ground,ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground
ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground,ground,:0:tlr_closed,ground,:0:tl,:0:tr,ground,ground,:0:tlr_closed,ground,:0:tl,:0:tr,ground,:0:tl,:0:tr,ground,:0:tlr_closed,ground,ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground,:0:tl,:0:t,:0:t,:0:tr,ground,ground,:0:tl,:0:tr,ground,:0:tl,:0:tr,ground,:0:tl,:0:t_rb,:0:tb,:0:t_lb,:0:tr,ground,:0:l_rt,:0:tr,ground,:0:tl,:0:r_lt,ground,ground,:0:bl_rt,:0:t_lb,:0:tr,ground,:0:tl,:0:t_rb,:0:br_lt,ground,:0:lr,ground,ground
ground,:0:ltb_closed,:0:outter,:0:tb,:0:outter,:0:rtb_closed,ground,:0:ltb_closed,:0:tlr_lb,:0:t,:0:rtb_lt,:0:rtb_closed,ground,:0:ltb_closed,:0:outter,:0:tb,:0:ltb_rb,:0:br,ground,:0:ltb_closed,:0:tlr_lb,:0:t,:0:lt_rb,:0:br,ground,:0:bl,:0:rt_lb,:0:t,:0:rtb_lt,:0:rtb_closed,ground,:0:tl,:0:rtb_lt,:0:tb,:0:outter,:0:rtb_closed,ground,:0:l,:0:rb,:0:b,:0:blr_rt,:0:rtb_closed,ground,:0:l_rb,:0:br,ground,:0:bl,:0:r_lb,ground,:0:bl,:0:br,ground,:0:bl,:0:br,ground,:0:bl,:0:br,ground,:0:bl,:0:br,ground,ground,ground,:0:bl,:0:br,ground,:0:bl,:0:br,ground,:0:tl_rb,:0:br_lt,ground,ground
ground,ground,:0:lr,ground,:0:lr,ground,ground,ground,:0:l,:0:m,:0:r,ground,ground,ground,:0:lr,ground,:0:lr,ground,ground,ground,:0:l,:0:m,:0:r,ground,ground,ground,:0:l,:0:m,:0:r,ground,ground,:0:l,:0:r,ground,:0:lr,ground,ground,:0:l,:0:r,ground,:0:lr,ground,ground,:0:lr,ground,ground,ground,:0:lr,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,:0:lr,ground,ground,ground
ground,:0:ltb_closed,:0:outter,:0:tb,:0:outter,:0:rtb_closed,ground,:0:ltb_closed,:0:ltb_rb,:0:b,:0:blr_rt,:0:rtb_closed,ground,:0:tl,:0:rtb_lt,:0:tb,:0:outter,:0:rtb_closed,ground,:0:tl,:0:lt_rb,:0:b,:0:blr_rt,:0:rtb_closed,ground,:0:ltb_closed,:0:ltb_rb,:0:b,:0:rt_lb,:0:tr,ground,:0:l,:0:rt,:0:t,:0:rtb_lt,:0:rtb_closed,ground,:0:l,:0:rt,:0:t,:0:rtb_lt,:0:rtb_closed,ground,:0:l_rt,:0:tr,ground,:0:tl,:0:r_lt,ground,:0:tl,:0:tr,ground,:0:tl,:0:tr,ground,:0:tl,:0:tr,ground,:0:tl,:0:tr,ground,ground,ground,:0:tl,:0:tr,ground,:0:tl,:0:tr,ground,:0:bl_rt,:0:tr_lb,ground,ground
ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground,:0:bl,:0:br,ground,:0:blr_closed,ground,ground,:0:bl,:0:br,ground,:0:blr_closed,ground,ground,ground,:0:blr_closed,ground,:0:bl,:0:br,ground,:0:bl,:0:b,:0:b,:0:br,ground,ground,:0:bl,:0:b,:0:b,:0:br,ground,ground,:0:bl,:0:br,ground,:0:bl,:0:br,ground,:0:bl,:0:b_rt,:0:tb,:0:b_lt,:0:br,ground,:0:l_rb,:0:br,ground,:0:bl,:0:r_lb,ground,ground,:0:tl_rb,:0:b_lt,:0:br,ground,:0:bl,:0:b_rt,:0:tr_lb,ground,:0:lr,ground,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,:0:ltb_closed,:0:br_lt,ground,ground,ground,:0:bl_rt,:0:rtb_closed,ground,:0:blr_closed,ground,ground,ground,ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground
ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground,:0:tl,:0:tr,ground,:0:tlr_closed,ground,ground,ground,:0:tl,:0:t,:0:tr,ground,ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground,ground,:0:tl,:0:t,:0:tr,ground,ground,ground,:0:tl,:0:t,:0:t,:0:tr,ground,ground,:0:tl,:0:t,:0:t,:0:tr,ground,:0:ltb_closed,:0:tr_lb,ground,:0:tl_rb,:0:rtb_closed,ground,ground,:0:tl_rb,:0:tb,:0:tr_lb,ground,ground,ground,ground,:0:inner,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground
ground,:0:tl,:0:rtb_lt,:0:tb,:0:tlr_lb,:0:tr,ground,:0:bl,:0:blr_rt,:0:tb,:0:outter,:0:rtb_closed,ground,:0:ltb_closed,:0:ltb_rb,:0:b,:0:blr_rt,:0:rtb_closed,ground,:0:tl,:0:tlr,:0:t,:0:tlr,:0:tr,ground,:0:ltb_closed,:0:ltb,:0:m,:0:rtb,:0:rtb_closed,ground,:0:ltb_closed,:0:ltb_rb,:0:b,:0:lb,:0:r,ground,:0:ltb_closed,:0:ltb_rb,:0:b,:0:lb,:0:r,ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground,ground,:0:lr,ground,:0:lr,ground,ground,ground,:0:inner,ground,:0:inner,ground,ground,:0:tl_rb,:0:tb,:0:tb,:0:tr_lb,ground,ground,ground,:0:tl_rb,:0:tb,:0:tr_lb,ground,ground
ground,:0:l,:0:r,ground,:0:l,:0:r,ground,ground,:0:lr,ground,:0:lr,ground,ground,ground,:0:lr,ground,:0:lr,ground,ground,:0:l,:0:m,:0:m,:0:m,:0:r,ground,ground,:0:l,:0:m,:0:r,ground,ground,ground,:0:lr,ground,:0:l,:0:r,ground,ground,:0:lr,ground,:0:l,:0:r,ground,ground,ground,ground,ground,ground,ground,:0:tl_rb,:0:b_tlr,:0:t_blr,:0:b_tlr,:0:tr_lb,ground,:0:inner,ground,:0:inner,ground,:0:inner,ground,:0:lr,ground,ground,:0:bl_rt,:0:tr_lb,ground,:0:tl_rb,:0:br_lt,ground,:0:lr,ground,ground
ground,:0:bl,:0:blr_rt,:0:tb,:0:ltb_rb,:0:br,ground,:0:ltb_closed,:0:outter,:0:tb,:0:tlr_lb,:0:tr,ground,:0:ltb_closed,:0:tlr_lb,:0:t,:0:rtb_lt,:0:rtb_closed,ground,:0:bl,:0:blr,:0:b,:0:blr,:0:br,ground,:0:ltb_closed,:0:ltb,:0:m,:0:rtb,:0:rtb_closed,ground,:0:ltb_closed,:0:outter,:0:tb,:0:ltb_rb,:0:br,ground,:0:ltb_closed,:0:tlr_lb,:0:t,:0:lt,:0:r,ground,ground,:0:tlr_closed,ground,:0:tlr_closed,ground,ground,:0:lr,ground,:0:lr,ground,:0:lr,ground,ground,:0:inner,ground,:0:inner,ground,ground,:0:bl_rt,:0:tr_lb,ground,ground,:0:lr,ground,:0:lr,ground,:0:tl_rb,:0:br_lt,ground,ground
ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground,ground,:0:blr_closed,ground,:0:bl,:0:br,ground,ground,:0:bl,:0:b,:0:br,ground,ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground,ground,:0:bl,:0:b,:0:br,ground,ground,ground,:0:blr_closed,ground,:0:blr_closed,ground,ground,ground,:0:bl,:0:b,:0:b,:0:br,ground,:0:ltb_closed,:0:br_lt,ground,:0:bl_rt,:0:rtb_closed,ground,:0:bl_rt,:0:tb,:0:b_tlr,:0:tb,:0:br_lt,ground,:0:inner,ground,:0:inner,ground,:0:inner,ground,ground,:0:bl_rt,:0:tb,:0:tb,:0:br_lt,ground,:0:bl_rt,:0:tb,:0:br_lt,ground,ground,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,:0:tlr_closed,ground,ground,ground,ground,ground,ground,ground,ground,:0:tl_rb,:0:rtb_closed,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,:0:bl_rt,:0:tb,:0:tr_lb,ground,ground,:0:tl_rb,:0:tb,:0:tr_lb,ground,:0:lr,ground,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,:0:bl_rt,:0:tb,:0:tb,:0:br_lt,ground,:0:bl_rt,:0:tb,:0:br_lt,ground,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground
