1414,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415,1447,1415
1446,1447,1415,1414,1415,72,72,72,72,72,72,72,72,72,72,72,1446,1447,1446,1447,1415,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447,1446,1447
1414,1415,1447,1446,72,72,72,72,72,72,72,72,72,72,72,72,72,1415,1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1415,1414,1415
1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447
1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415
1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447
1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415
1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447
1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415
1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1414
1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415
1446,1447,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1446,1447
1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1414,1415
1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447,1446,1447
1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415,1414,1415
