0,0,0,72
1,0,0,72
2,0,0,72
3,0,0,72
4,0,0,72
0,1,0,72
1,1,0,72
2,1,0,72
3,1,0,72
4,1,0,72
0,2,0,72
1,2,0,72
2,2,0,72
3,2,0,72
4,2,0,72
0,3,0,72
1,3,0,72
2,3,0,72
3,3,0,72
4,3,0,72
0,4,0,72
1,4,0,72
2,4,0,72
3,4,0,72
4,4,0,72
1,1,1,rpg_inventorysheet/2
5,0,0,72
6,0,0,72
7,0,0,72
8,0,0,72
9,0,0,72
5,1,0,72
6,1,0,72
7,1,0,72
8,1,0,72
9,1,0,72
5,2,0,72
6,2,0,72
7,2,0,72
8,2,0,72
9,2,0,72
5,3,0,72
6,3,0,72
7,3,0,72
8,3,0,72
9,3,0,72
5,4,0,72
6,4,0,72
7,4,0,72
8,4,0,72
9,4,0,72
0,5,0,72
1,5,0,72
2,5,0,72
3,5,0,72
4,5,0,72
5,5,0,72
6,5,0,72
7,5,0,72
8,5,0,72
9,5,0,72
0,6,0,72
1,6,0,72
2,6,0,72
3,6,0,72
4,6,0,72
5,6,0,72
6,6,0,72
7,6,0,72
8,6,0,72
9,6,0,72
0,7,0,72
1,7,0,72
2,7,0,72
3,7,0,72
4,7,0,72
5,7,0,72
6,7,0,72
7,7,0,72
8,7,0,72
9,7,0,72
0,8,0,72
1,8,0,72
2,8,0,72
3,8,0,72
4,8,0,72
5,8,0,72
6,8,0,72
7,8,0,72
8,8,0,72
9,8,0,72
0,9,0,72
1,9,0,72
2,9,0,72
3,9,0,72
4,9,0,72
5,9,0,72
6,9,0,72
7,9,0,72
8,9,0,72
9,9,0,72